city,total_postings,fresher_ratio,salary_score,depth_score,flex_ratio,city_median_lpa,fresher_norm,salary_norm,depth_norm,flex_norm,FOI_score
Bengaluru,9358,16.9,1.4722222222222223,9.144093726157257,0.07950416755717034,13.25,0.0773993808049535,0.9745222929936307,1.0,0.41697398516686146,56.50138387367568
Hyderabad,5502,14.4,1.5,8.613048677059759,0.1677571792075609,13.5,0.0,1.0,0.8837818851200065,0.8798328654183779,56.4739663565839
Mohali,122,46.7,0.7222222222222222,4.812184355372417,0.0,6.5,1.0,0.2866242038216561,0.051970559260102196,0.0,49.63813729985173
Gurugram,1319,24.4,1.1666666666666667,7.1853870155804165,0.0932524639878696,10.5,0.30959752321981415,0.6942675159235671,0.5713410719243145,0.4890794121916991,49.529541966902855
Thane,148,43.9,0.7361111111111112,5.003946305945459,0.02027027027027027,6.625,0.9133126934984519,0.29936305732484086,0.09393726705482595,0.10631109833237494,48.45525578410358
Noida,1372,20.8,1.0,7.224753405767971,0.14650145772594753,9.0,0.1981424148606811,0.5414012738853504,0.5799563253100736,0.7683533899882141,43.45039521707137
Ahmedabad,484,38.6,0.5555555555555556,6.184148890937483,0.045454545454545456,5.0,0.7492260061919505,0.13375796178343954,0.3522221712025455,0.238394584139265,43.41016836662476
Chennai,2396,19.7,1.0555555555555556,7.781973234434385,0.08639398998330551,9.5,0.1640866873065015,0.5923566878980893,0.7019027367706839,0.4531089049124427,42.90331191374084
Kochi,272,23.2,1.0555555555555556,5.60947179518496,0.16544117647058823,9.5,0.27244582043343646,0.5923566878980893,0.226455272807442,0.867686170212766,41.87450061255664
Mumbai Suburban,103,34.0,0.8055555555555556,4.6443908991413725,0.0970873786407767,7.25,0.6068111455108359,0.3630573248407644,0.015249307069705741,0.5091923156372651,40.56107486342314
Pune,4492,18.3,0.7777777777777778,8.41027590907016,0.14269813000890472,7.0,0.12074303405572755,0.33757961783439494,0.8394054826193161,0.7484061499403194,39.22928104905047
Mumbai,1452,25.1,0.7222222222222222,7.2813856635702825,0.06129476584022039,6.5,0.33126934984520123,0.2866242038216561,0.5923501782503616,0.32147148467264525,36.91121852019141
Kolkata,493,20.1,0.8333333333333334,6.202535517187923,0.19066937119675456,7.5,0.17647058823529413,0.38853503184713384,0.35624604647538843,1.0,35.83979541433355
Nashik,121,38.8,0.5,4.804021044733257,0.03305785123966942,4.5,0.7554179566563466,0.08280254777070066,0.05018403554563513,0.17337787937401092,35.4382542040277
Vadodara,151,35.1,0.5211111111111111,5.0238805208462765,0.013245033112582781,4.6899999999999995,0.6408668730650154,0.10216560509554139,0.09829982891529877,0.06946597153726927,31.36029936914553
Nagpur,113,33.6,0.4444444444444444,4.736198448394496,0.05309734513274336,4.0,0.5944272445820433,0.031847133757961776,0.03534120007216024,0.27847862926002637,28.224114090064056
Coimbatore,234,23.5,0.6000000000000001,5.459585514144159,0.07264957264957266,5.4,0.28173374613003094,0.17452229299363067,0.19365296901318024,0.38102382251318423,24.188316240405605
Navi Mumbai,368,23.9,0.6111111111111112,5.910796644040527,0.019021739130434784,5.5,0.29411764705882343,0.18471337579617841,0.292399595158263,0.09976295097132286,24.15172856911678
Jaipur,129,29.5,0.4444444444444444,4.867534450455582,0.0,4.0,0.4674922600619194,0.031847133757961776,0.06408381353095187,0.0,20.936780685834666
Chandigarh,96,21.9,0.4097222222222222,4.574710978503383,0.10416666666666667,3.6875,0.2321981424148606,0.0,0.0,0.5463209219858156,14.75113491645258
